,free_node_coor_list,14:35:28,23349
4830,-13,-7,9
4831,-16,-6,8
4832,-16,-5,8
4833,-14,-6,8
4834,-13,-6,8
4835,-14,-5,8
4836,-13,-5,8
4837,-14,-6,9
4838,-13,-6,9
4839,-14,-5,9
4840,-13,-5,9
4841,-15,-8,11
4842,-15,-7,11
4843,-15,-6,11
4844,-15,-5,11
4845,-12,-8,8
4846,-11,-8,8
4847,-12,-7,8
4848,-12,-8,9
4849,-11,-8,9
4850,-12,-7,9
4851,-11,-7,9
4852,-10,-8,8
4853,-9,-8,8
4854,-10,-7,8
4855,-9,-7,8
4856,-12,-6,8
4857,-12,-5,8
4858,-11,-5,8
4859,-12,-6,9
4860,-11,-6,9
4861,-12,-5,9
4862,-11,-5,9
4863,-10,-6,8
4864,-9,-6,8
4865,-10,-5,8
4866,-9,-5,8
4867,-12,-8,10
4868,-11,-8,10
4869,-12,-7,10
4870,-11,-8,11
4871,-11,-7,11
4872,-10,-8,10
4873,-10,-7,10
4874,-10,-8,11
4875,-10,-7,11
4876,-12,-6,10
4877,-12,-5,10
4878,-11,-6,11
4879,-11,-5,11
4880,-10,-6,10
4881,-10,-5,10
4882,-10,-6,11
4883,-10,-5,11
4884,-16,-4,8
4885,-16,-3,8
4886,-15,-3,8
4887,-16,-3,9
4888,-15,-3,9
4889,-14,-4,8
4890,-13,-4,8
4891,-14,-3,8
4892,-13,-3,8
4893,-14,-4,9
4894,-13,-4,9
4895,-14,-3,9
4896,-13,-3,9
4897,-16,-2,8
4898,-15,-2,8
4899,-16,-1,8
4900,-15,-1,8
4901,-16,-2,9
4902,-15,-2,9
4903,-16,-1,9
4904,-15,-1,9
4905,-14,-2,8
4906,-13,-2,8
4907,-14,-1,8
4908,-13,-1,8
4909,-14,-2,9
4910,-13,-2,9
4911,-14,-1,9
4912,-13,-1,9
4913,-16,-3,10
4914,-15,-4,11
4915,-16,-3,11
4916,-15,-3,11
4917,-13,-4,11
4918,-14,-3,11
4919,-13,-3,11
4920,-16,-2,10
4921,-15,-2,10
4922,-16,-1,10
4923,-15,-1,10
4924,-16,-1,11
4925,-14,-1,10
4926,-13,-1,10
4927,-14,-1,11
4928,-13,-1,11
4929,-12,-4,8
4930,-11,-4,8
4931,-12,-3,8
4932,-11,-3,8
4933,-12,-4,9
4934,-11,-4,9
4935,-12,-3,9
4936,-11,-3,9
4937,-10,-4,8
4938,-9,-4,8
4939,-10,-3,8
4940,-9,-3,8
4941,-10,-3,9
4942,-9,-3,9
4943,-12,-2,8
4944,-11,-2,8
4945,-12,-1,8
4946,-11,-1,8
4947,-12,-2,9
4948,-11,-2,9
4949,-12,-1,9
4950,-11,-1,9
4951,-10,-2,8
4952,-9,-2,8
4953,-10,-1,8
4954,-9,-1,8
4955,-10,-2,9
4956,-9,-2,9
4957,-10,-1,9
4958,-9,-1,9
4959,-12,-4,10
4960,-12,-3,10
4961,-12,-4,11
4962,-11,-4,11
4963,-12,-3,11
4964,-11,-3,11
4965,-10,-4,10
4966,-10,-3,10
4967,-9,-3,10
4968,-10,-4,11
4969,-9,-4,11
4970,-10,-3,11
4971,-12,-2,10
4972,-12,-1,10
4973,-11,-1,10
4974,-11,-2,11
4975,-12,-1,11
4976,-11,-1,11
4977,-10,-2,10
4978,-9,-2,10
4979,-10,-1,10
4980,-9,-1,10
4981,-10,-2,11
4982,-10,-1,11
4983,-9,-1,11
4984,-11,-8,12
4985,-11,-7,12
4986,-11,-6,12
4987,-16,-4,12
4988,-15,-4,12
4989,-14,-4,12
4990,-13,-4,12
4991,-16,-2,12
4992,-15,-2,12
4993,-16,-1,12
4994,-15,-1,12
4995,-14,-2,12
4996,-13,-1,12
4997,-12,-4,12
4998,-11,-4,12
4999,-10,-4,12
5000,-12,-1,12
5001,-8,-8,8
5002,-7,-8,8
5003,-8,-7,8
5004,-8,-8,9
5005,-7,-8,9
5006,-8,-7,9
5007,-7,-7,9
5008,-6,-8,8
5009,-5,-8,8
5010,-6,-7,8
5011,-5,-7,9
5012,-8,-6,8
5013,-8,-5,8
5014,-8,-6,9
5015,-7,-6,9
5016,-8,-5,9
5017,-7,-5,9
5018,-6,-6,8
5019,-6,-5,8
5020,-5,-5,8
5021,-5,-6,9
5022,-7,-8,10
5023,-7,-7,10
5024,-7,-8,11
5025,-7,-7,11
5026,-7,-6,10
5027,-7,-5,10
5028,-7,-6,11
5029,-7,-5,11
5030,-4,-8,8
5031,-3,-8,8
5032,-1,-7,8
5033,-4,-5,8
5034,-3,-5,8
5035,-4,-5,9
5036,-3,-5,9
5037,-2,-5,8
5038,-1,-5,8
5039,-2,-5,9
5040,-1,-5,9
5041,-8,-4,8
5042,-8,-3,8
5043,-7,-3,8
5044,-8,-4,9
5045,-8,-3,9
5046,-7,-3,9
5047,-6,-4,8
5048,-6,-3,8
5049,-5,-3,8
5050,-5,-4,9
5051,-6,-3,9
5052,-5,-3,9
5053,-8,-2,8
5054,-7,-2,8
5055,-8,-1,8
5056,-7,-1,8
5057,-8,-2,9
5058,-7,-2,9
5059,-8,-1,9
5060,-7,-1,9
5061,-6,-2,8
5062,-5,-2,8
5063,-6,-1,8
5064,-5,-1,8
5065,-6,-2,9
5066,-5,-2,9
5067,-6,-1,9
5068,-5,-1,9
5069,-7,-4,10
5070,-8,-3,10
5071,-7,-3,10
5072,-8,-4,11
5073,-7,-4,11
5074,-7,-3,11
5075,-6,-4,11
5076,-5,-4,11
5077,-6,-3,11
5078,-5,-3,11
5079,-8,-2,10
5080,-7,-2,10
5081,-8,-1,10
5082,-7,-1,10
5083,-7,-2,11
5084,-8,-1,11
5085,-7,-1,11
5086,-6,-2,10
5087,-5,-2,10
5088,-6,-1,10
5089,-5,-1,10
5090,-6,-1,11
5091,-5,-1,11
5092,-4,-3,8
5093,-3,-3,8
5094,-4,-3,9
5095,-3,-3,9
5096,-1,-4,8
5097,-2,-3,8
5098,-1,-3,8
5099,-2,-3,9
5100,-1,-3,9
5101,-4,-2,8
5102,-3,-2,8
5103,-4,-1,8
5104,-3,-1,8
5105,-4,-2,9
5106,-3,-2,9
5107,-4,-1,9
5108,-3,-1,9
5109,-2,-2,8
5110,-1,-2,8
5111,-2,-1,8
5112,-1,-1,8
5113,-2,-2,9
5114,-1,-2,9
5115,-2,-1,9
5116,-1,-1,9
5117,-4,-4,10
5118,-3,-4,10
5119,-4,-3,11
5120,-3,-3,11
5121,-2,-4,10
5122,-1,-4,10
5123,-2,-3,10
5124,-1,-3,10
5125,-4,-2,10
5126,-3,-2,10
5127,-4,-1,10
5128,-3,-1,10
5129,-4,-2,11
5130,-3,-2,11
5131,-4,-1,11
5132,-2,-2,10
5133,-1,-2,10
5134,-2,-1,10
5135,-1,-1,10
5136,-2,-2,11
5137,-1,-2,11
5138,-19,-31,16
5139,-19,-32,17
5140,-19,-30,16
5141,6,-31,3
5142,6,-30,3
5143,6,-29,3
5144,6,-28,3
5145,7,-27,3
5146,7,-26,3
5147,7,-25,3
5148,0,-31,5
5149,0,-31,6
5150,1,-31,7
5151,0,-30,6
5152,0,-29,6
5153,1,-30,7
5154,1,-29,7
5155,5,-32,4
5156,5,-31,4
5157,4,-31,5
5158,5,-31,5
5159,6,-31,4
5160,5,-30,4
5161,5,-29,4
5162,4,-30,5
5163,5,-30,5
5164,5,-29,5
5165,6,-30,4
5166,6,-29,4
5167,5,-31,6
5168,4,-31,7
5169,5,-31,7
5170,7,-31,6
5171,6,-31,7
5172,7,-31,7
5173,5,-30,6
5174,4,-29,6
5175,5,-29,6
5176,4,-30,7
5177,5,-30,7
5178,4,-29,7
5179,5,-29,7
5180,7,-30,6
5181,7,-29,6
5182,6,-30,7
5183,7,-30,7
5184,6,-29,7
5185,7,-29,7
5186,0,-27,5
5187,0,-26,5
5188,0,-25,5
5189,0,-28,6
5190,0,-27,6
5191,1,-28,7
5192,1,-27,7
5193,0,-26,6
5194,0,-25,6
5195,1,-25,6
5196,1,-26,7
5197,2,-25,7
5198,5,-28,4
5199,5,-28,5
5200,6,-28,4
5201,6,-27,4
5202,7,-27,4
5203,6,-28,5
5204,6,-27,5
5205,6,-26,4
5206,7,-26,4
5207,6,-25,4
5208,7,-25,4
5209,6,-26,5
5210,6,-25,5
5211,4,-28,6
5212,5,-28,6
5213,4,-27,6
5214,5,-27,6
5215,4,-28,7
5216,5,-28,7
5217,4,-27,7
5218,5,-27,7
5219,7,-28,6
5220,7,-27,6
5221,6,-28,7
5222,7,-28,7
5223,6,-27,7
5224,7,-27,7
5225,4,-26,6
5226,5,-26,6
5227,4,-25,6
5228,5,-25,6
5229,4,-26,7
5230,5,-26,7
5231,4,-25,7
5232,5,-25,7
5233,7,-26,6
5234,7,-25,6
5235,6,-26,7
5236,7,-26,7
5237,6,-25,7
5238,7,-25,7
5239,8,-31,2
5240,8,-31,3
5241,8,-30,2
5242,8,-29,2
5243,8,-30,3
5244,8,-29,3
5245,15,-32,0
5246,15,-31,1
5247,15,-30,1
5248,15,-29,1
5249,14,-31,3
5250,14,-30,3
5251,14,-29,3
5252,9,-28,2
5253,9,-27,2
5254,8,-28,3
5255,8,-27,3
5256,9,-26,2
5257,9,-25,2
5258,8,-26,3
5259,8,-25,3
5260,15,-28,1
5261,15,-27,1
5262,14,-28,3
5263,14,-27,3
5264,15,-26,2
5265,14,-26,3
5266,14,-25,3
5267,8,-31,5
5268,10,-31,5
5269,11,-31,5
5270,8,-30,5
5271,8,-29,5
5272,10,-30,5
5273,11,-30,5
5274,10,-29,5
5275,11,-29,5
5276,8,-31,6
5277,9,-32,7
5278,8,-31,7
5279,9,-31,7
5280,10,-32,6
5281,10,-31,6
5282,11,-31,6
5283,10,-31,7
5284,11,-31,7
5285,8,-30,6
5286,8,-29,6
5287,8,-30,7
5288,9,-30,7
5289,8,-29,7
5290,9,-29,7
5291,10,-30,6
5292,11,-30,6
5293,10,-29,6
5294,11,-29,6
5295,10,-30,7
5296,11,-30,7
5297,10,-29,7
5298,11,-29,7
5299,12,-31,4
5300,12,-31,5
5301,13,-31,5
5302,15,-31,4
5303,14,-31,5
5304,12,-30,4
5305,13,-29,4
5306,12,-30,5
5307,13,-30,5
5308,12,-29,5
5309,13,-29,5
5310,15,-30,4
5311,15,-29,4
5312,14,-30,5
5313,14,-29,5
5314,12,-31,6
5315,12,-31,7
5316,13,-31,7
5317,14,-31,6
5318,14,-31,7
5319,15,-31,7
5320,12,-30,6
5321,12,-29,6
5322,12,-30,7
5323,13,-30,7
5324,12,-29,7
5325,13,-29,7
5326,14,-30,6
5327,14,-29,6
5328,14,-30,7
5329,15,-30,7
5330,14,-29,7
5331,15,-29,7
5332,8,-28,5
5333,8,-27,5
5334,10,-28,5
5335,11,-28,5
5336,10,-27,5
5337,11,-27,5
5338,8,-26,5
5339,8,-25,5
5340,10,-26,5
5341,11,-26,5
5342,10,-25,5
5343,11,-25,5
5344,8,-28,6
5345,8,-27,6
5346,8,-28,7
5347,9,-28,7
5348,8,-27,7
5349,9,-27,7
5350,11,-28,6
5351,11,-27,6
5352,10,-28,7
5353,11,-28,7
5354,10,-27,7
5355,11,-27,7
5356,8,-26,6
5357,8,-25,6
5358,8,-26,7
5359,9,-26,7
5360,8,-25,7
5361,11,-26,6
5362,11,-25,6
5363,10,-26,7
5364,11,-26,7
5365,10,-25,7
5366,11,-25,7
5367,13,-28,4
5368,12,-28,5
5369,13,-28,5
5370,12,-27,5
5371,13,-27,5
5372,15,-28,4
5373,15,-27,4
5374,14,-28,5
5375,14,-27,5
5376,12,-26,5
5377,13,-26,5
5378,12,-25,5
5379,13,-25,5
5380,15,-26,4
5381,15,-25,4
5382,14,-26,5
5383,15,-25,5
5384,12,-28,6
5385,12,-27,6
5386,12,-28,7
5387,13,-28,7
5388,12,-27,7
5389,13,-27,7
5390,14,-28,6
5391,14,-27,6
5392,14,-28,7
5393,15,-28,7
5394,14,-27,7
5395,15,-27,7
5396,12,-26,6
5397,12,-25,6
5398,12,-26,7
5399,13,-26,7
5400,12,-25,7
5401,13,-25,7
5402,14,-26,6
5403,14,-25,6
5404,14,-26,7
5405,15,-26,7
5406,14,-25,7
5407,15,-25,7
5408,7,-24,3
5409,7,-23,3
5410,7,-22,3
5411,6,-21,3
5412,7,-21,3
5413,0,-20,3
5414,1,-20,3
5415,1,-19,3
5416,2,-20,2
5417,3,-20,2
5418,2,-19,3
5419,3,-19,3
5420,0,-17,3
5421,1,-17,3
5422,2,-17,3
5423,3,-17,3
5424,4,-20,2
5425,5,-20,2
5426,4,-19,3
5427,5,-19,3
5428,6,-20,2
5429,7,-20,2
5430,6,-19,3
5431,7,-19,3
5432,4,-17,3
5433,5,-17,3
5434,6,-17,3
5435,7,-17,3
5436,0,-24,5
5437,0,-23,5
5438,0,-22,4
5439,1,-22,4
5440,0,-21,4
5441,1,-21,4
5442,0,-21,5
5443,1,-21,5
5444,2,-21,4
5445,3,-21,4
5446,2,-22,5
5447,3,-22,5
5448,2,-21,5
5449,3,-21,5
5450,0,-24,6
5451,1,-24,6
5452,0,-23,6
5453,1,-23,6
5454,2,-24,7
5455,2,-23,7
5456,0,-22,6
5457,1,-22,6
5458,0,-21,6
5459,1,-21,6
5460,0,-22,7
5461,0,-21,7
5462,1,-21,7
5463,2,-22,6
5464,2,-21,6
5465,3,-21,6
5466,2,-22,7
5467,2,-21,7
5468,3,-21,7
5469,6,-24,4
5470,7,-24,4
5471,6,-23,4
5472,7,-23,4
5473,6,-24,5
5474,6,-23,5
5475,4,-21,4
5476,5,-21,4
5477,4,-22,5
5478,5,-22,5
5479,4,-21,5
5480,5,-21,5
5481,6,-22,4
5482,7,-22,4
5483,6,-21,4
5484,7,-21,4
5485,6,-22,5
5486,7,-22,5
5487,6,-21,5
5488,7,-21,5
5489,5,-24,6
5490,5,-23,6
5491,5,-24,7
5492,5,-23,7
5493,6,-24,7
5494,7,-24,7
5495,6,-23,7
5496,7,-23,7
5497,4,-21,6
5498,5,-21,6
5499,5,-22,7
5500,4,-21,7
5501,5,-21,7
5502,6,-21,6
5503,7,-21,6
5504,6,-22,7
5505,7,-22,7
5506,6,-21,7
5507,7,-21,7
5508,0,-20,4
5509,1,-20,4
5510,0,-19,4
5511,1,-19,4
5512,0,-20,5
5513,1,-20,5
5514,0,-19,5
5515,1,-19,5
5516,2,-20,4
5517,3,-20,4
5518,2,-19,4
5519,3,-19,4
5520,2,-20,5
5521,3,-20,5
5522,2,-19,5
5523,3,-19,5
5524,0,-18,4
5525,1,-18,4
5526,1,-17,4
5527,0,-18,5
5528,1,-18,5
5529,0,-17,5
5530,1,-17,5
5531,2,-18,4
5532,3,-18,4
5533,2,-17,4
5534,3,-17,4
5535,2,-18,5
5536,3,-18,5
5537,2,-17,5
5538,3,-17,5
5539,0,-20,6
5540,1,-20,6
5541,0,-19,6
5542,1,-19,6
5543,0,-20,7
5544,1,-20,7
5545,0,-19,7
5546,1,-19,7
5547,2,-20,6
5548,3,-20,6
5549,2,-19,6
5550,3,-19,6
5551,2,-20,7
5552,3,-20,7
5553,2,-19,7
5554,3,-19,7
5555,0,-18,6
5556,1,-18,6
5557,0,-17,6
5558,1,-17,6
5559,0,-18,7
5560,1,-18,7
5561,0,-17,7
5562,1,-17,7
5563,2,-18,6
5564,3,-18,6
5565,2,-17,6
5566,3,-17,6
5567,2,-18,7
5568,3,-18,7
5569,2,-17,7
5570,3,-17,7
5571,4,-20,4
5572,5,-20,4
5573,4,-19,4
5574,5,-19,4
5575,4,-20,5
5576,5,-20,5
5577,4,-19,5
5578,5,-19,5
5579,6,-20,4
5580,7,-20,4
5581,6,-19,4
5582,7,-19,4
5583,6,-20,5
5584,7,-20,5
5585,6,-19,5
5586,7,-19,5
5587,4,-18,4
5588,5,-18,4
5589,4,-17,4
5590,5,-17,4
5591,4,-18,5
5592,5,-18,5
5593,4,-17,5
5594,5,-17,5
5595,6,-18,4
5596,7,-18,4
5597,6,-17,4
5598,7,-17,4
5599,6,-18,5
5600,7,-18,5
5601,6,-17,5
5602,7,-17,5
5603,4,-20,6
5604,5,-20,6
5605,4,-19,6
5606,5,-19,6
5607,4,-20,7
5608,5,-20,7
5609,4,-19,7
5610,5,-19,7
5611,6,-20,6
5612,7,-20,6
5613,6,-19,6
5614,7,-19,6
5615,6,-20,7
5616,7,-20,7
5617,6,-19,7
5618,7,-19,7
5619,4,-18,6
5620,5,-18,6
5621,4,-17,6
5622,5,-17,6
5623,4,-18,7
5624,5,-18,7
5625,4,-17,7
5626,5,-17,7
5627,6,-18,6
5628,7,-18,6
5629,6,-17,6
5630,7,-17,6
5631,6,-18,7
5632,7,-18,7
5633,6,-17,7
5634,7,-17,7
5635,8,-24,3
5636,9,-24,3
5637,8,-23,3
5638,9,-23,3
5639,8,-22,3
5640,9,-22,3
5641,8,-21,3
5642,9,-21,3
5643,10,-22,3
5644,11,-22,3
5645,14,-24,3
5646,13,-22,2
5647,12,-22,3
5648,13,-22,3
5649,13,-21,3
5650,14,-22,2
5651,15,-22,2
5652,14,-21,2
5653,15,-21,2
5654,14,-22,3
5655,15,-22,3
5656,8,-20,1
5657,9,-20,1
5658,10,-20,1
5659,11,-20,1
5660,9,-19,2
5661,8,-20,3
5662,9,-20,3
5663,8,-19,3
5664,9,-19,3
5665,10,-19,2
5666,11,-19,2
5667,10,-20,3
5668,11,-20,3
5669,10,-19,3
5670,11,-19,3
5671,9,-18,3
5672,8,-17,3
5673,9,-17,3
5674,10,-17,3
5675,11,-17,3
5676,12,-20,1
5677,13,-20,1
5678,14,-20,0
5679,15,-20,0
5680,12,-19,2
5681,13,-19,2
5682,12,-20,3
5683,13,-20,3
5684,12,-19,3
5685,13,-19,3
5686,14,-20,2
5687,15,-20,2
5688,14,-19,2
5689,15,-19,2
5690,14,-20,3
5691,15,-20,3
5692,14,-19,3
5693,15,-19,3
5694,12,-17,3
5695,13,-17,3
5696,15,-18,3
5697,14,-17,3
5698,15,-17,3
5699,9,-24,5
5700,9,-23,5
5701,10,-24,5
5702,11,-24,5
5703,10,-23,5
5704,11,-23,5
5705,8,-21,4
5706,9,-21,4
5707,8,-22,5
5708,9,-22,5
5709,8,-21,5
5710,9,-21,5
5711,11,-22,4
5712,10,-21,4
5713,10,-22,5
5714,11,-22,5
5715,10,-21,5
5716,11,-21,5
5717,8,-24,7
5718,9,-24,7
5719,8,-23,7
5720,9,-23,7
5721,11,-24,6
5722,10,-23,6
5723,11,-23,6
5724,10,-24,7
5725,11,-24,7
5726,10,-23,7
5727,11,-23,7
5728,8,-21,6
5729,9,-21,6
5730,8,-22,7
5731,9,-22,7
5732,8,-21,7
5733,9,-21,7
5734,10,-22,6
5735,11,-22,6
5736,10,-21,6
5737,11,-21,6
5738,10,-22,7
5739,11,-22,7
5740,10,-21,7
5741,11,-21,7
5742,12,-23,4
5743,13,-23,4
5744,12,-24,5
5745,13,-24,5
5746,12,-23,5
5747,13,-23,5
5748,14,-23,4
5749,15,-23,4
5750,14,-24,5
5751,15,-24,5
5752,14,-23,5
5753,15,-23,5
5754,12,-22,5
5755,13,-22,5
5756,12,-21,5
5757,13,-21,5
5758,14,-22,4
5759,15,-22,4
5760,14,-21,4
5761,14,-22,5
5762,15,-22,5
5763,14,-21,5
5764,15,-21,5
5765,12,-24,6
5766,12,-23,6
5767,12,-24,7
5768,13,-24,7
5769,12,-23,7
5770,13,-23,7
5771,14,-24,6
5772,14,-23,6
5773,14,-24,7
5774,15,-24,7
5775,14,-23,7
5776,15,-23,7
5777,12,-22,6
5778,12,-21,6
5779,13,-21,6
5780,12,-22,7
5781,13,-22,7
5782,12,-21,7
5783,13,-21,7
5784,14,-22,6
5785,14,-21,6
5786,15,-21,6
5787,14,-22,7
5788,15,-22,7
5789,14,-21,7
5790,15,-21,7
5791,8,-20,4
5792,9,-20,4
5793,8,-19,4
5794,9,-19,4
5795,8,-20,5
5796,9,-20,5
5797,8,-19,5
5798,9,-19,5
5799,10,-20,4
5800,11,-20,4
5801,10,-19,4
5802,11,-19,4
5803,10,-20,5
5804,10,-19,5
5805,11,-19,5
5806,8,-18,4
5807,9,-18,4
5808,8,-17,4
5809,9,-17,4
5810,8,-18,5
5811,9,-18,5
5812,8,-17,5
5813,9,-17,5
5814,10,-18,4
5815,11,-18,4
5816,10,-18,5
5817,11,-18,5
5818,10,-17,5
5819,8,-20,6
5820,9,-20,6
5821,8,-19,6
5822,9,-19,6
5823,8,-20,7
5824,9,-20,7
5825,8,-19,7
5826,9,-19,7
5827,10,-20,6
5828,11,-20,6
5829,10,-19,6
5830,11,-19,6
5831,10,-20,7
5832,11,-20,7
5833,10,-19,7
5834,11,-19,7
5835,8,-18,6
5836,9,-18,6
5837,8,-17,6
5838,9,-17,6
5839,8,-18,7
5840,9,-18,7
5841,8,-17,7
5842,9,-17,7
5843,10,-18,6
5844,11,-18,6
5845,10,-17,6
5846,11,-17,6
5847,10,-18,7
5848,11,-18,7
5849,10,-17,7
5850,11,-17,7
5851,12,-20,4
5852,13,-20,4
5853,12,-19,4
5854,13,-19,4
5855,12,-20,5
5856,13,-20,5
5857,12,-19,5
5858,13,-19,5
5859,14,-20,4
5860,15,-20,4
5861,14,-19,4
5862,15,-19,4
5863,14,-20,5
5864,15,-20,5
5865,14,-19,5
5866,15,-19,5
5867,12,-18,4
5868,13,-18,4
5869,12,-18,5
5870,13,-18,5
5871,12,-17,5
5872,13,-17,5
5873,14,-18,4
5874,15,-18,4
5875,15,-17,4
5876,14,-18,5
5877,15,-18,5
5878,15,-17,5
5879,12,-20,6
5880,13,-20,6
5881,12,-19,6
5882,13,-19,6
5883,12,-20,7
5884,13,-20,7
5885,12,-19,7
5886,13,-19,7
5887,14,-20,6
5888,15,-20,6
5889,14,-19,6
5890,15,-19,6
5891,14,-20,7
5892,15,-20,7
5893,14,-19,7
5894,15,-19,7
5895,12,-18,6
5896,13,-18,6
5897,12,-17,6
5898,13,-17,6
5899,12,-18,7
5900,13,-18,7
5901,12,-17,7
5902,13,-17,7
5903,14,-18,6
5904,15,-18,6
5905,14,-17,6
5906,15,-17,6
5907,14,-18,7
5908,15,-18,7
5909,14,-17,7
5910,15,-17,7
5911,1,-30,9
5912,1,-29,9
5913,3,-29,9
5914,1,-32,10
5915,1,-31,10
5916,1,-31,11
5917,3,-31,10
5918,1,-30,10
5919,1,-29,10
5920,3,-30,10
5921,4,-31,8
5922,4,-32,9
5923,4,-31,9
5924,6,-31,8
5925,4,-30,8
5926,4,-29,8
5927,4,-30,9
5928,4,-29,9
5929,6,-30,8
5930,6,-29,8
5931,1,-28,9
5932,1,-27,9
5933,3,-28,9
5934,3,-27,9
5935,1,-26,9
5936,3,-25,8
5937,2,-26,9
5938,3,-26,9
5939,2,-25,9
5940,1,-28,10
5941,1,-27,10
5942,3,-25,11
5943,4,-28,8
5944,4,-27,8
5945,4,-28,9
5946,4,-27,9
5947,6,-28,8
5948,7,-28,8
5949,6,-27,8
5950,7,-27,8
5951,4,-26,8
5952,4,-25,8
5953,5,-25,8
5954,4,-26,9
5955,6,-26,8
5956,7,-26,8
5957,6,-25,8
5958,7,-25,8
5959,3,-32,12
5960,3,-31,12
5961,3,-30,12
5962,3,-29,12
5963,5,-31,13
5964,7,-31,13
5965,5,-30,13
5966,5,-29,13
5967,7,-30,13
5968,7,-29,13
5969,7,-32,14
5970,7,-31,14
5971,7,-30,14
5972,7,-29,14
5973,3,-28,12
5974,3,-27,12
5975,3,-26,12
5976,5,-28,12
5977,5,-27,12
5978,5,-28,13
5979,5,-27,13
5980,7,-28,12
5981,7,-27,12
5982,7,-28,13
5983,7,-27,13
5984,5,-26,12
5985,5,-25,12
5986,5,-26,13
5987,5,-25,13
5988,7,-26,12
5989,7,-25,12
5990,7,-26,13
5991,7,-25,13
5992,8,-31,8
5993,9,-31,8
5994,8,-31,9
5995,9,-31,9
5996,10,-31,8
5997,10,-31,9
5998,11,-31,9
5999,8,-30,8
6000,9,-30,8
6001,8,-29,8
6002,9,-29,8
6003,8,-30,9
6004,9,-30,9
6005,8,-29,9
6006,9,-29,9
6007,10,-30,8
6008,10,-29,8
6009,10,-30,9
6010,11,-30,9
6011,10,-29,9
6012,11,-29,9
6013,8,-31,10
6014,9,-31,10
6015,8,-31,11
6016,8,-30,10
6017,9,-30,10
6018,8,-29,10
6019,9,-29,10
6020,8,-30,11
6021,8,-29,11
6022,12,-32,8
6023,12,-31,8
6024,13,-31,8
6025,12,-31,9
6026,13,-31,9
6027,14,-31,8
6028,15,-31,8
6029,14,-31,9
6030,15,-31,9
6031,12,-30,8
6032,13,-30,8
6033,12,-29,8
6034,13,-29,8
6035,12,-30,9
6036,13,-30,9
6037,12,-29,9
6038,13,-29,9
6039,14,-30,8
6040,15,-30,8
6041,14,-29,8
6042,15,-29,8
6043,14,-30,9
6044,15,-30,9
6045,14,-29,9
6046,12,-31,10
6047,12,-31,11
6048,13,-31,11
6049,14,-31,10
6050,15,-31,10
6051,14,-31,11
6052,12,-30,10
6053,12,-29,10
6054,12,-30,11
6055,13,-30,11
6056,12,-29,11
6057,13,-29,11
6058,14,-30,10
6059,15,-30,10
6060,15,-29,10
6061,14,-30,11
6062,14,-29,11
6063,8,-28,8
6064,9,-28,8
6065,8,-27,8
6066,8,-28,9
6067,9,-28,9
6068,8,-27,9
6069,9,-27,9
6070,10,-28,8
6071,10,-27,8
6072,10,-28,9
6073,11,-28,9
6074,10,-27,9
6075,11,-27,9
6076,8,-26,8
6077,8,-25,8
6078,8,-26,9
6079,9,-26,9
6080,8,-25,9
6081,9,-25,9
6082,10,-26,8
6083,10,-25,8
6084,11,-25,8
6085,10,-26,9
6086,11,-26,9
6087,10,-25,9
6088,8,-28,10
6089,9,-28,10
6090,8,-27,10
6091,9,-27,10
6092,8,-28,11
6093,8,-27,11
6094,8,-26,10
6095,9,-26,10
6096,8,-25,10
6097,9,-25,10
6098,8,-26,11
6099,8,-25,11
6100,12,-28,8
6101,13,-28,8
6102,12,-27,8
6103,13,-27,8
6104,12,-28,9
6105,13,-28,9
6106,12,-27,9
6107,13,-27,9
6108,14,-28,8
6109,15,-28,8
6110,14,-27,8
6111,15,-27,8
6112,14,-28,9
6113,15,-28,9
6114,14,-27,9
6115,15,-27,9
6116,12,-26,8
6117,13,-26,8
6118,12,-25,8
6119,13,-25,8
6120,12,-26,9
6121,13,-26,9
6122,12,-25,9
6123,14,-26,8
6124,15,-26,8
6125,14,-25,8
6126,15,-25,8
6127,14,-26,9
6128,15,-26,9
6129,14,-25,9
6130,15,-25,9
6131,12,-28,10
6132,12,-27,10
6133,12,-28,11
6134,13,-28,11
6135,12,-27,11
6136,13,-27,11
6137,15,-28,10
6138,15,-27,10
6139,14,-28,11
6140,14,-27,11
6141,12,-26,10
6142,12,-25,10
6143,12,-26,11
6144,13,-26,11
6145,12,-25,11
6146,13,-25,11
6147,14,-26,10
6148,15,-26,10
6149,14,-25,10
6150,15,-25,10
6151,9,-32,13
6152,9,-31,13
6153,9,-30,12
6154,9,-29,12
6155,13,-32,12
6156,13,-31,12
6157,13,-31,13
6158,14,-32,12
6159,14,-31,12
6160,13,-30,12
6161,13,-29,12
6162,13,-30,13
6163,13,-29,13
6164,14,-30,12
6165,14,-29,12
6166,12,-32,14
6167,12,-31,14
6168,13,-31,14
6169,12,-30,14
6170,13,-30,14
6171,12,-29,14
6172,13,-29,14
6173,13,-30,15
6174,13,-29,15
6175,9,-28,12
6176,9,-27,12
6177,9,-26,12
6178,9,-25,12
6179,13,-28,12
6180,13,-27,12
6181,13,-28,13
6182,13,-27,13
6183,14,-28,12
6184,14,-27,12
6185,13,-26,12
6186,13,-25,12
6187,13,-26,13
6188,13,-25,13
6189,14,-26,12
6190,14,-25,12
6191,12,-28,14
6192,13,-28,14
6193,12,-27,14
6194,13,-27,14
6195,13,-28,15
6196,13,-27,15
